timestamp,run_id,mode,zone_temp_c_SPACE1-1,zone_temp_c_SPACE2-1,zone_temp_c_SPACE3-1,zone_temp_c_SPACE4-1,zone_temp_c_SPACE5-1,zone_occupant_count_SPACE1-1,zone_occupant_count_SPACE2-1,zone_occupant_count_SPACE3-1,zone_occupant_count_SPACE4-1,zone_occupant_count_SPACE5-1,outdoor_temp_c,heating_setpoint_c,cooling_setpoint_c,hvac_electricity_interval_kwh,hvac_electricity_cumulative_kwh,hvac_gas_interval_kwh,hvac_gas_cumulative_kwh
1986-01-01T12:23:00,extended_january,baseline,22.506608933248916,23.306207676072187,21.015770460721487,21.001855497385304,22.99856829596386,4.4,2.0,4.4,2.0,8.0,-3.0249999999999995,21.0,24.0,0.09183615471624539,4.502985834667177,1.7204003933150853,116.67380877645375
1986-01-01T12:38:00,extended_january,baseline,22.315020228843046,22.92196531435463,21.00089290983229,20.999292324614217,22.898562767254198,4.4,2.0,4.4,2.0,8.0,-2.75,21.0,24.0,0.09183615471624539,4.594821989383422,1.7150682676007605,118.38887704405451
1986-01-01T12:53:00,extended_january,baseline,22.2377538935074,22.641456196198277,21.00039465522391,20.999585320059328,22.884837012306246,4.4,2.0,4.4,2.0,8.0,-2.475,21.0,24.0,0.09183615471624539,4.686658144099667,1.6819107416607528,120.07078778571527
1986-01-01T13:00:00,extended_january,baseline,22.19566386740883,22.442430560882137,21.00085465204181,21.000625506733126,22.886443854368505,4.4,2.0,4.4,2.0,8.0,-2.2,21.0,24.0,0.09183615471624539,4.778494298815912,1.6487928452822669,121.71958063099754
1986-01-01T13:15:00,extended_january,baseline,22.325463120114367,22.398601691514724,21.216652176645983,21.001138293712298,23.098866684491867,8.8,4.0,8.8,4.0,16.0,-1.9250000000000003,21.0,24.0,0.09183615471624539,4.870330453532157,1.5820095001765455,123.30159013117408
1986-01-01T13:30:00,extended_january,baseline,22.42644994950397,22.34412194716374,21.416472047551082,21.008978935441124,23.303901919057814,8.8,4.0,8.8,4.0,16.0,-1.6500000000000001,21.0,24.0,0.09183615471624539,4.962166608248402,1.5380520741663115,124.8396422053404
1986-01-01T13:45:00,extended_january,baseline,22.45698954840937,22.22719740352696,21.522557105010122,21.030484047257033,23.429086863493872,8.8,4.0,8.8,4.0,16.0,-1.375,21.0,24.0,0.09183615471624539,5.054002762964647,1.507392168491535,126.34703437383193
1986-01-01T14:00:00,extended_january,baseline,22.46083117411397,22.09555871938069,21.576400213156255,21.05434254576409,23.511935215652,8.8,4.0,8.8,4.0,16.0,-1.1,21.0,24.0,0.09183615471624539,5.145838917680892,1.478918633087416,127.82595300691935
1986-01-01T14:15:00,extended_january,baseline,22.550334511818164,22.030235339172933,21.666561154464222,21.13330407781774,23.626365920756538,11.0,5.0,11.0,5.0,20.0,-1.1,21.0,24.0,0.09183615471624539,5.237675072397137,1.4756745198880812,129.30162752680744
1986-01-01T14:30:00,extended_january,baseline,22.6375495091469,21.970027318078383,21.739657774694784,21.19926317881261,23.736031976806952,11.0,5.0,11.0,5.0,20.0,-1.1,21.0,24.0,0.09183615471624539,5.3295112271133815,1.472580038793118,130.77420756560056
1986-01-01T14:45:00,extended_january,baseline,22.669279052118025,21.897351903104358,21.778927955903423,21.23912849804652,23.82065707036386,11.0,5.0,11.0,5.0,20.0,-1.1,21.0,24.0,0.09183615471624539,5.4213473818296265,1.4715205064030792,132.24572807200363
1986-01-01T15:00:00,extended_january,baseline,22.6559268767519,21.821925327546783,21.7965337382618,21.265076909035674,23.889802132092875,11.0,5.0,11.0,5.0,20.0,-1.1,21.0,24.0,0.09183615471624539,5.5131835365458715,1.4702845008360135,133.71601257283965
1986-01-01T15:15:00,extended_january,baseline,22.562897974977126,21.70310512594741,21.75327175929028,21.236192355513783,23.893741813876538,11.0,5.0,11.0,5.0,20.0,-1.1,21.0,24.0,0.09183615471624539,5.605019691262116,1.4691978986967311,135.18521047153638
1986-01-01T15:30:00,extended_january,baseline,22.43124252518282,21.603986354823743,21.713570472383356,21.203696757045748,23.904556318170403,11.0,5.0,11.0,5.0,20.0,-1.1,21.0,24.0,0.09183615471624539,5.696855845978361,1.4684425295067576,136.65365300104312
1986-01-01T15:45:00,extended_january,baseline,22.332870071264438,21.53501081098009,21.693345988454432,21.189701904685947,23.93572250297334,11.0,5.0,11.0,5.0,20.0,-1.1,21.0,24.0,0.09183615471624539,5.788692000694606,1.4681665635989865,138.12181956464212
1986-01-01T16:00:00,extended_january,baseline,22.251750599024188,21.479439682604323,21.681389995200515,21.181121008186146,23.975657391054,11.0,5.0,11.0,5.0,20.0,-1.1,21.0,24.0,0.09183615471624539,5.880528155410851,1.4680314085713906,139.58985097321352
1986-01-01T16:15:00,extended_january,baseline,22.056174340735407,21.31953245817491,21.565759562971262,21.057003571580147,23.893706654282536,11.0,5.0,11.0,5.0,20.0,-1.1,21.0,24.0,0.09183615471624539,5.972364310127096,1.4677378505585728,141.05758882377208
1986-01-01T16:30:00,extended_january,baseline,21.847284786142946,21.183839282554608,21.461398154421012,21.008260675415343,23.82340097760283,11.0,5.0,11.0,5.0,20.0,-1.1,21.0,24.0,0.09183615471624539,6.064200464843341,1.4774661476771727,142.53505497144926
1986-01-01T16:45:00,extended_january,baseline,21.71397712889209,21.108554450950137,21.409300044479313,21.00134237306482,23.80182236642671,11.0,5.0,11.0,5.0,20.0,-1.1,21.0,24.0,0.09183615471624539,6.156036619559586,1.4819342680832328,144.01698923953248
1986-01-01T17:00:00,extended_january,baseline,21.632838431291642,21.06453592204721,21.38762557995735,21.0029592676235,23.806773771555914,11.0,5.0,11.0,5.0,20.0,-1.1,21.0,24.0,0.09183615471624539,6.247872774275831,1.484670941143602,145.50166018067608
1986-01-01T17:15:00,extended_january,baseline,21.556683194960275,21.01556772488772,21.361568403489176,21.000943278118086,23.80463539335194,11.0,5.0,11.0,5.0,20.0,-1.25,21.0,24.0,0.09183615471624539,6.339708928992076,1.5026964316585272,147.00435661233462
1986-01-01T17:30:00,extended_january,baseline,21.47932820975627,21.003621376842037,21.328645434237274,21.00156794736921,23.79234820997023,11.0,5.0,11.0,5.0,20.0,-1.4,21.0,24.0,0.09183615471624539,6.431545083708321,1.5272090107211524,148.53156562305577
1986-01-01T17:45:00,extended_january,baseline,21.40732161794142,21.001323386707377,21.295799817530202,21.000609691427368,23.7767893082009,11.0,5.0,11.0,5.0,20.0,-1.5499999999999998,21.0,24.0,0.09183615471624539,6.523381238424566,1.5508323348335158,150.0823979578893
1986-01-01T18:00:00,extended_january,baseline,21.342903226341154,21.000089804869155,21.26516341118232,21.00122515937498,23.761646812698935,11.0,5.0,11.0,5.0,20.0,-1.7,21.0,24.0,0.09183615471624539,6.615217393140811,1.5731537078915518,151.65555166578085
1986-01-01T18:23:00,extended_january,baseline,21.001338458745668,21.00189266077042,21.001278586655825,21.00225821152506,23.12032582645901,5.5,2.5,5.5,2.5,10.0,-1.825,21.0,24.0,0.09183615471624539,6.707053547857056,1.879108540814687,153.53466020659553
1986-01-01T18:38:00,extended_january,baseline,21.002364201158276,21.001279667830364,21.0015423429636,21.002068077645507,22.704446220994413,5.5,2.5,5.5,2.5,10.0,-1.9500000000000002,21.0,24.0,0.09183615471624539,6.798889702573301,2.148125823819575,155.68278603041512
1986-01-01T18:53:00,extended_january,baseline,21.000892450784455,21.00031913065926,21.00094139231556,21.00233293582124,22.466954549200427,5.5,2.5,5.5,2.5,10.0,-2.075,21.0,24.0,0.09183615471624539,6.890725857289546,2.306691362751305,157.98947739316642
1986-01-01T19:00:00,extended_january,baseline,21.002349277694016,21.00296421678001,21.002658818494243,21.00208976421084,22.322816590209552,5.5,2.5,5.5,2.5,10.0,-2.2,21.0,24.0,0.09183615471624539,6.982562012005791,2.4147013318101993,160.40417872497662
1986-01-01T19:23:00,extended_january,baseline,21.002679592098215,21.000260425097732,21.002413001401724,21.000931152671406,21.69724260789041,0.0,0.0,0.0,0.0,0.0,-1.9250000000000003,21.0,24.0,0.09183615471624539,7.074398166722036,2.8564619176445074,163.26064064262113
1986-01-01T19:38:00,extended_january,baseline,21.00202605013096,21.00190400142102,21.001696940632215,21.000176864830078,21.27925721419247,0.0,0.0,0.0,0.0,0.0,-1.6500000000000001,21.0,24.0,0.09183615471624539,7.166234321438281,2.9341672611624032,166.19480790378353
1986-01-01T19:53:00,extended_january,baseline,21.00139719501521,21.000825780577202,21.002355609712254,21.000558672678828,21.032499849923276,0.0,0.0,0.0,0.0,0.0,-1.375,21.0,24.0,0.09183615471624539,7.258070476154526,2.9735333715770147,169.16834127536055
1986-01-01T20:00:00,extended_january,baseline,21.002195958965082,21.002806443045838,21.002164898345676,20.99872502500063,21.002736458266604,0.0,0.0,0.0,0.0,0.0,-1.1,21.0,24.0,0.09183615471624539,7.349906630870771,3.054701401278083,172.22304267663864
1986-01-01T20:19:00,extended_january,baseline,19.583731967346566,19.74918319939964,19.599449466019323,19.745710058947125,20.71971392364756,0.0,0.0,0.0,0.0,0.0,-1.25,18.0,27.0,0.09183615471624539,7.4417427855870155,0.0,172.22304267663864
1986-01-01T20:35:00,extended_january,baseline,19.249477724264377,19.452465240678674,19.261361442463468,19.45038105067953,20.599958254029563,0.0,0.0,0.0,0.0,0.0,-1.4,18.0,27.0,0.09183615471624539,7.5335789403032605,0.0,172.22304267663864
1986-01-01T20:45:00,extended_january,baseline,19.117343031743708,19.332664996860878,19.12881697047255,19.332460536274407,20.52055665957551,0.0,0.0,0.0,0.0,0.0,-1.5499999999999998,18.0,27.0,0.09183615471624539,7.625415095019505,0.0,172.22304267663864
1986-01-01T21:00:00,extended_january,baseline,18.96953157991294,19.195552909776715,18.990951641254362,19.19631325481023,20.418146627969296,0.0,0.0,0.0,0.0,0.0,-1.7,18.0,27.0,0.09183615471624539,7.71725124973575,0.0,172.22304267663864
1986-01-01T21:15:00,extended_january,baseline,18.80979263625181,19.03046746839092,18.825101185662966,19.03186785972245,20.282882220494237,0.0,0.0,0.0,0.0,0.0,-1.5499999999999998,18.0,27.0,0.09183615471624539,7.809087404451995,0.0,172.22304267663864
1986-01-01T21:30:00,extended_january,baseline,18.64027087726541,18.856460284773668,18.652320289397377,18.858357509756093,20.134484508507924,0.0,0.0,0.0,0.0,0.0,-1.4,18.0,27.0,0.09183615471624539,7.90092355916824,0.0,172.22304267663864
1986-01-01T21:45:00,extended_january,baseline,18.473688728880703,18.697029320446095,18.48695934186473,18.69932382308767,19.993003367595225,0.0,0.0,0.0,0.0,0.0,-1.25,18.0,27.0,0.09183615471624539,7.992759713884485,0.0,172.22304267663864
1986-01-01T22:00:00,extended_january,baseline,18.33365761737532,18.55329174133085,18.34800378489002,18.555872917419226,19.86184263321777,0.0,0.0,0.0,0.0,0.0,-1.1,18.0,27.0,0.09183615471624539,8.084595868600731,0.0,172.22304267663864
1986-01-01T22:15:00,extended_january,baseline,18.209443270036257,18.427580039538952,18.224065833535676,18.430235000237005,19.754183201356543,0.0,0.0,0.0,0.0,0.0,-1.25,18.0,27.0,0.09183615471624539,8.176432023316977,0.0,172.22304267663864
