timestamp,run_id,mode,zone_temp_c_SPACE1-1,zone_temp_c_SPACE2-1,zone_temp_c_SPACE3-1,zone_temp_c_SPACE4-1,zone_temp_c_SPACE5-1,zone_occupant_count_SPACE1-1,zone_occupant_count_SPACE2-1,zone_occupant_count_SPACE3-1,zone_occupant_count_SPACE4-1,zone_occupant_count_SPACE5-1,outdoor_temp_c,heating_setpoint_c,cooling_setpoint_c,hvac_electricity_interval_kwh,hvac_electricity_cumulative_kwh,hvac_gas_interval_kwh,hvac_gas_cumulative_kwh
1986-07-18T13:30:00,demo_final_july_week,mcp,23.45478767523684,23.39915212059859,23.66965870639425,23.399043724876293,23.3988232014198,8.8,4.0,8.8,4.0,16.0,33.3,20.5,23.4,0.16194123981868208,31.45116240491966,0.0,0.0
1986-07-18T13:45:00,demo_final_july_week,mcp,23.48419317843047,23.39896828587098,23.705359292271748,23.39886396052136,23.398728386697467,8.8,4.0,8.8,4.0,16.0,33.3,20.5,23.4,0.1632739667918425,31.614436371711502,0.0,0.0
1986-07-18T14:00:00,demo_final_july_week,mcp,23.510759508934292,23.398871682861362,23.713443140088287,23.39874676582917,23.398645845925007,8.8,4.0,8.8,4.0,16.0,33.3,20.5,23.4,0.16480153463259672,31.7792379063441,0.0,0.0
1986-07-18T14:15:00,demo_final_july_week,mcp,23.575994666290697,23.398805828628383,23.76051365385011,23.398664980916514,23.438873374447464,11.0,5.0,11.0,5.0,20.0,33.3,20.5,23.4,0.1681833954854078,31.947421301829507,0.0,0.0
1986-07-18T14:30:00,demo_final_july_week,mcp,23.633464557460535,23.398699930279523,23.801805787104577,23.398746124079768,23.485472823128195,11.0,5.0,11.0,5.0,20.0,33.3,20.5,23.4,0.17066766664035427,32.11808896846986,0.0,0.0
1986-07-18T14:45:00,demo_final_july_week,mcp,23.669379203002876,23.398597166927715,23.81946270142284,23.39867976161394,23.519297686155547,11.0,5.0,11.0,5.0,20.0,33.3,20.5,23.4,0.17298550864373205,32.2910744771136,0.0,0.0
1986-07-18T15:00:00,demo_final_july_week,mcp,23.693130541108705,23.398536679759573,23.822013150090104,23.398638573990787,23.54201671889124,11.0,5.0,11.0,5.0,20.0,33.3,20.5,23.4,0.1752503392907341,32.46632481640433,0.0,0.0
1986-07-18T15:15:00,demo_final_july_week,mcp,23.66185468281983,23.39855008772022,23.767116302215726,23.398661540303642,23.49061268546756,11.0,5.0,11.0,5.0,20.0,33.449999999999996,20.5,23.4,0.17583109180631346,32.64215590821065,0.0,0.0
1986-07-18T15:30:00,demo_final_july_week,mcp,23.63726767161596,23.398546948208065,23.72100300980211,23.398680462263183,23.44568105253471,11.0,5.0,11.0,5.0,20.0,33.599999999999994,20.5,23.4,0.17753478628363978,32.819690694494284,0.0,0.0
1986-07-18T15:45:00,demo_final_july_week,mcp,23.62956243425473,23.398539785361088,23.6922463773868,23.398693359584083,23.432198278258156,11.0,5.0,11.0,5.0,20.0,33.75,20.5,23.4,0.17890859727238662,32.99859929176667,0.0,0.0
1986-07-18T16:00:00,demo_final_july_week,mcp,23.622944010714203,23.398536486307265,23.665181635029573,23.39870702340764,23.433836215393896,11.0,5.0,11.0,5.0,20.0,33.9,20.5,23.4,0.17995216563853042,33.178551457405206,0.0,0.0
1986-07-18T16:15:00,demo_final_july_week,mcp,23.485838712080405,23.398635738504876,23.51064727893517,23.398790255309144,23.402304317280908,11.0,5.0,11.0,5.0,20.0,33.474999999999994,20.5,23.4,0.17155008447128098,33.350101541876484,0.0,0.0
1986-07-18T16:30:00,demo_final_july_week,mcp,23.41341128121118,23.39865645779641,23.416902749228584,23.398825819804458,23.398789270261098,11.0,5.0,11.0,5.0,20.0,33.05,20.5,23.4,0.1667910930276546,33.51689263490414,0.0,0.0
1986-07-18T16:45:00,demo_final_july_week,mcp,23.401036267712165,23.39865038012246,23.40148050612503,23.39883855589235,23.398366888128027,11.0,5.0,11.0,5.0,20.0,32.625,20.5,23.4,0.16321940662744186,33.68011204153158,0.0,0.0
1986-07-18T17:00:00,demo_final_july_week,mcp,23.39898310392245,23.398647402028804,23.39902523107364,23.3988550370517,23.39830427932242,11.0,5.0,11.0,5.0,20.0,32.2,20.5,23.4,0.15885935624690323,33.83897139777848,0.0,0.0
